Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Risk_Type,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,Is_Fraud_AML
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,a2c40e10-df4d-4f17-b748-25cc5d12bce9,15-06-2025,09:59:41,23131.67,85801f0d-8ed8-4ab9-903a-52079c31d939,Withdrawal,Clothing,68009.99,POS Mobile App,"Vadodara, Gujarat",POS,Clean,INR,+91913748XXXXXX,Train ticket,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,d4c59587-7bf1-49f7-9389-7a4cfe39c092,06-07-2025,19:09:01,61264.26,7b30ad68-870a-4c54-9e73-6bcdf2df24df,Withdrawal,Electronics,65242.34,Debit/Credit Card,"Vadodara, Gujarat",ATM,Clean,INR,+91913748XXXXXX,Bus ticket,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,bd4475f6-85b5-4cc2-932e-eb0dd49db9cf,18-10-2025,04:08:28,8462.26,2d8b3e6a-1c2e-4e31-a116-b2644b96b8c2,Bill Payment,Electronics,59452.34,Virtual Card,"Vadodara, Gujarat",ATM,Clean,INR,+91913748XXXXXX,Gas bill,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,9f0b4fdd-9cc4-41b9-96fc-5bb3209eaf9e,25-10-2025,08:41:30,97834.68,0d836c81-15e4-46bf-bff8-4daf0e60d160,Debit,Clothing,71368.77,Phone Banking,"Vadodara, Gujarat",ATM,Clean,INR,+91913748XXXXXX,Bus ticket,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,768d8874-a9ca-4d44-ade8-f76f625a441d,17-11-2025,14:27:52,75766.95,1ab30355-d19c-48eb-b4e7-8863b223d1ec,Credit,Groceries,71829.45,UPI,"Vadodara, Gujarat",POS,Clean,INR,+91913748XXXXXX,Jewelry purchase,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,eab75d71-9c56-47a1-8870-faeede9920a4,27-11-2025,12:02:11,15062.96,c54001ed-dcf7-4285-ab9f-d5755cf27469,Debit,Groceries,70323.16,ATM Booth Kiosk,"Vadodara, Gujarat",Desktop,Clean,INR,+91913748XXXXXX,Train ticket,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,fcd95074-ca2a-4846-9e07-b425d16c3f8f,02-12-2025,03:55:24,30507.46,a2a8012a-39ce-4ab7-9b20-500808f51026,Debit,Entertainment,56947.0,QR Code Scanner,"Vadodara, Gujarat",ATM,Clean,INR,+91913748XXXXXX,Salary credit,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,44b4302e-ea5d-4c59-a3f8-479567043938,09-12-2025,10:38:46,96684.42,902f18fa-4ee2-4bf3-8031-c4cfb833fd98,Credit,Restaurant,69120.78,Branch Counter,"Vadodara, Gujarat",POS,Clean,INR,+91913748XXXXXX,EMI payment,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,7bad23be-12cf-483b-9450-9452a7ec4e3e,12-12-2025,08:09:31,79862.2,d23741cb-2095-446c-8fc8-d140a00ffc8c,Debit,Electronics,58896.73,Phone Banking,"Vadodara, Gujarat",Desktop,Clean,INR,+91913748XXXXXX,Food delivery,pii_email_b7fe69e0a568,0
e7199c4d-7b92-4402-8336-79bc2a39f6c1,pii_full_name_5f0f84abb612,Male,23,Gujarat,Vadodara,Vadodara Branch,Savings,5c71227d-564b-4280-8af8-271998f1bdd8,19-12-2025,20:30:34,35326.46,7ebb98df-d113-44db-8cdc-9dd04e3a833f,Credit,Restaurant,60298.57,Virtual Card,"Vadodara, Gujarat",ATM,Clean,INR,+91913748XXXXXX,Insurance premium,pii_email_b7fe69e0a568,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,94cbf0a7-1443-4d77-a917-1deac74fc46c,04-01-2025,20:30:20,62885.27,5823df1f-a5c9-449b-99a3-9de7005b74da,Debit,Restaurant,5029.66,Mobile Banking App,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91945247XXXXXX,Debt repayment,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,2cbdf2a8-c256-48af-84dd-0f4f5b132766,09-01-2025,16:53:00,64886.3,7d1e1a61-acb4-445a-95b2-1643d4488631,Bill Payment,Clothing,21375.31,Internet Banking,"Diglipur, Andaman and Nicobar Islands",Desktop,Clean,INR,+91945247XXXXXX,Jewelry purchase,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,db718939-ae24-473a-a90f-cf0efe318a78,09-01-2025,23:14:35,71337.04,ca6dbef3-f4fe-4f7f-8865-54b8c99281de,Withdrawal,Restaurant,21441.3,Contactless Card,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91945247XXXXXX,Mobile recharge,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,73049f6e-8665-44f6-8cfb-b6d3f198cdd6,15-01-2025,04:12:50,48438.8,35872fdc-fe36-43fe-a4ae-584e0b24d1bd,Withdrawal,Entertainment,5029.66,Internet Banking,"Diglipur, Andaman and Nicobar Islands",POS,Clean,INR,+91945247XXXXXX,Salary credit,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,662651e3-61af-4d3e-9fe1-cd637211cfe6,15-01-2025,14:02:18,14395.89,edabaa14-43fa-43d0-8663-2cfad780dd19,Withdrawal,Entertainment,27863.94,QR Code Scanner,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91945247XXXXXX,Utility bill,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,81613166-785a-412f-908f-7adbf4915fde,07-02-2025,15:51:14,37013.67,0c8c6aca-84ad-4268-87d1-03a9b81c9e16,Credit,Restaurant,8731.03,QR Code Scanner,"Diglipur, Andaman and Nicobar Islands",Desktop,Clean,INR,+91945247XXXXXX,Utility bill,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,647e3157-2b2e-412c-be82-bed49a619e3b,02-03-2025,07:16:39,93156.6,d0497ff1-3b3e-47d3-88c7-2dd76ecd3612,Debit,Health,12125.64,ATM,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91945247XXXXXX,Restaurant dining,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,63f35a54-9aa1-43ad-9198-46d6760367ae,23-03-2025,18:02:08,10525.93,3e745e07-6296-443a-a7f4-8553f16291d4,Transfer,Clothing,29303.53,ATM Booth Kiosk,"Diglipur, Andaman and Nicobar Islands",POS,Clean,INR,+91945247XXXXXX,Pharmacy bill,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,fac39a2d-f7ec-4086-a2ae-b963b10d5d32,02-04-2025,13:03:52,46621.25,932cff24-c90e-4ae9-a715-e0546b2b9768,Debit,Entertainment,5029.66,UPI,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91945247XXXXXX,Jewelry purchase,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,a439e5f6-a5de-49ca-b544-c32ca85b3093,05-05-2025,16:20:50,64519.92,aefca688-d23a-443c-83a4-c4e07f1a9069,Withdrawal,Entertainment,5029.66,Magnetic Strip Card,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91945247XXXXXX,Bus ticket,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,e38292c3-8a54-48c2-8d74-fa89a743c3a2,30-06-2025,23:51:42,29009.14,c1e5d75e-503e-427c-8f0e-3c1eb9afbe35,Transfer,Electronics,18359.68,Mobile Banking App,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91945247XXXXXX,Salary credit,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,17808fb9-3e6f-436a-8697-fe965203252f,12-09-2025,01:45:02,98912.58,1e5aba9d-2d18-4a71-a835-083137cff326,Credit,Health,28250.94,Mobile Banking App,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91945247XXXXXX,Flight ticket,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,f659fb7f-3922-4c65-96fb-2430e05c1ec1,16-09-2025,11:50:14,60270.07,8f880f71-32f0-4e30-895b-9684af821caa,Debit,Entertainment,6098.64,Voice Assistant,"Diglipur, Andaman and Nicobar Islands",ATM,Clean,INR,+91945247XXXXXX,Movie tickets,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,027b2cbd-0dc6-4f65-8ebf-87a1b6605602,04-10-2025,14:13:41,67277.38,0c1b83de-5de2-48a7-9b73-c42439843865,Transfer,Entertainment,15458.76,Mobile Banking App,"Diglipur, Andaman and Nicobar Islands",Desktop,Clean,INR,+91945247XXXXXX,Bus ticket,pii_email_24eb14823c36,0
e83b4ba6-1d47-4855-b8fd-74bf7b4ec8fa,pii_full_name_5d6e096c23de,Male,51,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,81687a2c-c16f-4cfc-b729-28a9a6d3808b,16-11-2025,21:14:58,24767.49,11b036c6-dfbb-4cf9-afa1-c0a3bd7808af,Withdrawal,Groceries,18898.56,ATM,"Diglipur, Andaman and Nicobar Islands",Mobile,Clean,INR,+91945247XXXXXX,Grocery delivery,pii_email_24eb14823c36,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,5b548e89-b1bb-48d2-967c-b20a23c33d8e,05-02-2025,03:02:57,65232.97,75de0e04-b27d-4e13-a02f-6a54340e4d51,Credit,Health,82508.82,Digital Wallet,"Gaya, Bihar",Desktop,Clean,INR,+91990910XXXXXX,Mutual fund investment,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,eb21888b-7a91-4750-94b3-4fdcddafe9ed,05-02-2025,05:55:21,42554.57,0ed94841-4345-4824-9c13-f2f118789513,Debit,Clothing,78840.94,Voice Assistant,"Gaya, Bihar",ATM,Clean,INR,+91990910XXXXXX,Bitcoin transaction,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,6d887ebe-ae2e-4369-9815-e1faafd99b57,19-02-2025,06:17:50,33160.18,92bac3dc-1e37-42a6-bc20-be165a3cba25,Transfer,Health,98723.27,POS Mobile Device,"Gaya, Bihar",Mobile,Clean,INR,+91990910XXXXXX,Restaurant dining,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,6fb7e2e8-8b18-4395-985b-a9e2a27b4fc2,25-02-2025,11:12:03,54167.52,c776896d-57fa-4e82-abb6-80f977164283,Bill Payment,Restaurant,92775.54,Phone Banking,"Gaya, Bihar",Desktop,Clean,INR,+91990910XXXXXX,Pharmacy bill,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,5f52e63b-3def-4046-8493-300b1c4efd4b,26-02-2025,22:27:36,22245.77,ce904a5e-4c39-4b66-aad9-1bfc815b705b,Withdrawal,Groceries,93941.04,ATM,"Gaya, Bihar",POS,Clean,INR,+91990910XXXXXX,Food delivery,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,d5d8ea31-242a-40d1-b2f8-d4cd77fdbc7f,02-03-2025,03:00:11,14662.1,eaa7eb46-1202-40d2-a88d-2379928ad84a,Credit,Entertainment,95407.25,Debit/Credit Card,"Gaya, Bihar",Mobile,Clean,INR,+91990910XXXXXX,Insurance premium,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,0160fe70-bf50-4eb1-b92b-85a5ef5894ec,17-03-2025,17:35:09,79149.86,fb35a316-1803-495e-aa67-3fe2a15067b1,Credit,Restaurant,90423.81,Voice Assistant,"Gaya, Bihar",POS,Clean,INR,+91990910XXXXXX,Train ticket,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,9fbaa7b3-b04d-4e8d-b3dc-fd8b1f916e6b,13-05-2025,17:41:39,78009.93,987f11cf-b30e-4066-a6dd-5318298f5717,Withdrawal,Health,80471.29,Virtual Card,"Gaya, Bihar",Mobile,Clean,INR,+91990910XXXXXX,Restaurant dining,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,bdd51089-f462-41b9-9a46-47759273c889,03-06-2025,16:28:58,8477.86,935f6005-61ac-4167-8c0f-0df37ab1eac7,Transfer,Electronics,94040.86,Voice Assistant,"Gaya, Bihar",POS,Clean,INR,+91990910XXXXXX,Restaurant dining,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,ee77c320-39de-4940-8a50-f6762d39d2bd,08-06-2025,00:32:46,56905.0,97eea13e-cfa7-44cf-a822-8b6af23463d2,Bill Payment,Clothing,75985.52,Digital Wallet,"Gaya, Bihar",Desktop,Clean,INR,+91990910XXXXXX,Train ticket,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,b10e46a3-f214-49a5-8886-a16877f26ff9,25-07-2025,17:03:32,95396.79,ad72c90a-0ea4-408a-baab-b2048d7f590a,Debit,Electronics,83096.39,Branch Counter,"Gaya, Bihar",ATM,Clean,INR,+91990910XXXXXX,Jewelry purchase,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,fa8e4110-48ed-48b1-9ff3-b6bfc1452c48,19-09-2025,08:39:29,57685.83,9a99cdac-a4c3-4c1c-86ac-b30d3ef12bda,Withdrawal,Restaurant,88272.28,POS Mobile Device,"Gaya, Bihar",Desktop,Clean,INR,+91990910XXXXXX,Restaurant dining,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,8cdb2deb-c03f-462c-9c99-85e7cb365226,24-10-2025,23:23:15,31620.05,87250614-b70e-4e5c-9220-a539cfae4656,Transfer,Restaurant,92501.51,POS Mobile App,"Gaya, Bihar",Mobile,Clean,INR,+91990910XXXXXX,Gas bill,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,93a53e7f-6a38-4952-83af-66963b7f021b,03-11-2025,17:46:35,4175.34,2f99d41e-78d1-4893-ab45-1f1fb0e9f583,Credit,Entertainment,93193.08,Virtual Card,"Gaya, Bihar",POS,Clean,INR,+91990910XXXXXX,Bitcoin transaction,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,e42432a8-e571-4b5d-9e20-b722cf3e7ee4,05-11-2025,23:16:48,1345.6,18d7485c-7a4f-4a0a-a1c0-afaa7085be52,Credit,Clothing,92636.07,QR Code Scanner,"Gaya, Bihar",ATM,Clean,INR,+91990910XXXXXX,EMI payment,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,6ae7d592-e14c-4759-9840-102d107aa371,06-11-2025,14:00:14,28350.86,7968b20a-6d40-4c25-a1cd-7c8456e2a0cf,Transfer,Restaurant,81676.02,Debit/Credit Card,"Gaya, Bihar",ATM,Clean,INR,+91990910XXXXXX,Debt repayment,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,4597c78d-ab58-4e2f-a4e7-46d01da5593b,07-12-2025,05:42:48,57418.1,fece0186-e756-4201-8b36-fe05c56cc12d,Credit,Restaurant,96165.62,QR Code Scanner,"Gaya, Bihar",Mobile,Clean,INR,+91990910XXXXXX,Gym membership,pii_email_d6f1b2e83039,0
e873056d-0b0c-46a9-bbb4-1e268569770a,pii_full_name_9b314b42aa49,Male,46,Bihar,Gaya,Gaya Branch,Checking,0fdc2df6-d578-423a-9726-1e8af258ac5d,30-12-2025,07:39:29,88682.22,5c1d88b6-5ce7-4b7d-9c23-a4f96bab32db,Credit,Health,89339.51,QR Code Scanner,"Gaya, Bihar",ATM,Clean,INR,+91990910XXXXXX,Pharmacy bill,pii_email_d6f1b2e83039,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,f697895e-cdb5-450a-8148-c798809252b5,30-03-2025,12:17:58,43766.58,c9e3ac6a-06b8-47d4-a6d5-90b95341d2f8,Transfer,Clothing,36195.75,Self-service Banking Machine,"Udaipur, Rajasthan",Desktop,Clean,INR,+91966958XXXXXX,Restaurant dining,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,7f1705c7-9ee3-43bb-b2ed-780c4bf79ef3,18-06-2025,13:35:35,60468.81,8870e016-8ba8-47f0-b808-e8181ff982a9,Credit,Health,32446.31,POS Mobile Device,"Udaipur, Rajasthan",ATM,Clean,INR,+91966958XXXXXX,Salary credit,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,3c360b3d-de1e-46ec-b5df-d9a29e23a497,01-07-2025,19:00:12,31400.49,c07bfc35-ac81-4ff8-990a-23db1f4e8eb1,Bill Payment,Health,20800.76,Magnetic Strip Card,"Udaipur, Rajasthan",Desktop,Clean,INR,+91966958XXXXXX,Insurance premium,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,2eb1bde9-6361-49fc-9382-09d5f9ff85a6,30-07-2025,15:46:06,46407.49,b74823e4-09bf-4dac-81ab-13c3eef60f4f,Bill Payment,Groceries,39810.3,POS Mobile App,"Udaipur, Rajasthan",Desktop,Clean,INR,+91966958XXXXXX,Movie tickets,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,b7c88bb8-f087-4e94-8570-9338d5407ffa,02-08-2025,07:32:01,79912.07,a6ad39e8-b10b-40fc-9194-c337350f97cd,Bill Payment,Health,31819.1,POS Mobile Device,"Udaipur, Rajasthan",Desktop,Clean,INR,+91966958XXXXXX,Debt repayment,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,a12f7223-0e28-4699-8079-da0be0a8357c,24-08-2025,08:05:54,90587.46,b1d60f18-ffc4-4f22-a90b-925b8d285ed6,Bill Payment,Restaurant,26399.42,Voice Assistant,"Udaipur, Rajasthan",ATM,Clean,INR,+91966958XXXXXX,Debt repayment,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,387616f0-a689-4c4e-b12b-dab2c3499cdc,28-09-2025,03:59:19,86588.59,66e48310-2166-4f24-8d1c-277c6fecc080,Debit,Clothing,23940.81,ATM Booth Kiosk,"Udaipur, Rajasthan",Desktop,Clean,INR,+91966958XXXXXX,Restaurant dining,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,60140327-7539-4ed5-95b4-780e05982254,03-11-2025,07:37:41,1533.61,66179755-22d0-4b3e-8f99-17a60ea27798,Credit,Entertainment,32599.67,ATM,"Udaipur, Rajasthan",POS,Clean,INR,+91966958XXXXXX,Restaurant dining,pii_email_e363220c2f91,0
ec015c61-b46f-4d00-bfdb-bd86e3730922,pii_full_name_3f46637b97b9,Male,25,Rajasthan,Udaipur,Udaipur Branch,Savings,26d89e3a-67f5-46de-a84a-65c7ae172b13,17-11-2025,09:20:08,7375.83,daacf736-15ec-4ef8-936f-d082215b329e,Debit,Electronics,35458.17,Mobile Banking App,"Udaipur, Rajasthan",Mobile,Clean,INR,+91966958XXXXXX,Gas bill,pii_email_e363220c2f91,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,a36e51fd-4d6c-4ec0-ac3f-6ec8a6499377,08-02-2025,08:34:59,65836.23,fef22900-6987-4db9-a082-711b5dae30c9,Credit,Groceries,41087.52,ATM Booth Kiosk,"Chandigarh, Chandigarh",ATM,Clean,INR,+91947065XXXXXX,Electricity bill,pii_email_6d0184362bc4,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,665b305f-82da-4d20-bc17-724dc58a361e,08-02-2025,12:10:45,98269.57,67eb79f9-9992-434d-b17b-73fcfb3b1c69,Transfer,Health,81755.78,Digital Wallet,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91947065XXXXXX,Hotel booking,pii_email_6d0184362bc4,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,be6648da-d7ca-461c-b5e2-7be0f5751e8c,09-03-2025,07:01:40,32735.59,c9e16b11-eeac-4b3e-8944-4a89fb2456fe,Credit,Groceries,59534.55,Magnetic Strip Card,"Chandigarh, Chandigarh",ATM,Clean,INR,+91947065XXXXXX,Movie tickets,pii_email_6d0184362bc4,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,fea5b39d-89fd-4876-984f-29595daa8133,17-03-2025,13:46:14,59597.38,adcfc5b4-63ce-4b02-ba99-825fac5bf2b9,Debit,Electronics,36895.32,Phone Banking,"Chandigarh, Chandigarh",ATM,Clean,INR,+91947065XXXXXX,Taxi fare,pii_email_6d0184362bc4,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,09b6b76f-e9ea-4bbf-af3e-4f66c096de7a,16-05-2025,18:59:41,96163.87,78131ba4-a6ac-4a2a-bb9e-071cf1bcbc74,Credit,Electronics,54251.03,Self-service Banking Machine,"Chandigarh, Chandigarh",POS,Clean,INR,+91947065XXXXXX,Salary credit,pii_email_6d0184362bc4,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,93234455-f62c-4950-8712-32db5832201a,22-05-2025,03:52:07,12794.76,ff82cc6c-c28e-49b8-b8d6-d3e3838b0a90,Credit,Clothing,42367.0,Biometric ATM,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91947065XXXXXX,Jewelry purchase,pii_email_6d0184362bc4,0
ec09eeb4-c719-4287-a332-5d031a62039c,pii_full_name_01efe6f8daea,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Savings,edb01742-c198-4430-b287-bf2fefc865f3,03-06-2025,05:22:21,84965.56,5f3ed551-8c64-4da5-9f05-0b1f00e9c25a,Credit,Groceries,50863.55,Mobile Banking App,"Chandigarh, Chandigarh",ATM,Clean,INR,+91947065XXXXXX,Flight ticket,pii_email_6d0184362bc4,0
